T,v
4.810760e+03,4.981400e-01
4.810770e+03,5.519830e-01
4.810790e+03,6.995930e-01
4.810800e+03,7.595590e-01
4.810810e+03,8.057750e-01
4.810830e+03,8.673720e-01
4.810860e+03,9.148200e-01
4.810910e+03,9.440130e-01
4.810970e+03,9.450700e-01
4.811000e+03,9.251490e-01
4.811020e+03,8.873920e-01
4.811040e+03,8.306530e-01
4.811050e+03,8.274300e-01
4.811080e+03,9.042220e-01
4.811100e+03,9.299050e-01
4.811150e+03,9.420770e-01
4.811210e+03,9.248630e-01
4.811250e+03,8.877220e-01
4.811300e+03,8.059170e-01
4.811330e+03,7.316810e-01
4.811340e+03,6.974810e-01
4.811350e+03,6.497350e-01
4.811360e+03,5.833530e-01
4.811370e+03,4.945830e-01
4.811380e+03,3.827600e-01
4.811390e+03,2.570430e-01
4.811400e+03,1.442070e-01
4.811410e+03,7.613280e-02
4.811420e+03,5.835830e-02
4.811430e+03,8.478800e-02
4.811440e+03,1.600930e-01
4.811460e+03,3.793050e-01
4.811470e+03,4.662530e-01
4.811480e+03,5.240600e-01
4.811490e+03,5.532100e-01
4.811500e+03,5.552190e-01
4.811510e+03,5.311890e-01
4.811520e+03,4.837080e-01
4.811540e+03,3.664470e-01
4.811550e+03,3.436820e-01
4.811560e+03,3.682660e-01
4.811570e+03,4.319340e-01
4.811590e+03,5.811350e-01
4.811600e+03,6.322980e-01
4.811610e+03,6.621670e-01
4.811630e+03,7.067030e-01
4.811660e+03,8.261820e-01
4.811680e+03,8.716170e-01
4.811710e+03,9.052140e-01
4.811740e+03,9.153290e-01
4.811770e+03,8.953510e-01
4.811790e+03,8.783760e-01
4.811830e+03,9.340720e-01
4.811880e+03,9.557000e-01
4.812010e+03,9.547880e-01
4.812080e+03,9.280140e-01
4.812110e+03,8.951120e-01
4.812150e+03,8.307220e-01
4.812160e+03,8.072960e-01
4.812170e+03,7.726130e-01
4.812180e+03,7.242810e-01
4.812220e+03,4.799800e-01
4.812230e+03,4.064510e-01
4.812240e+03,3.480820e-01
4.812250e+03,3.328970e-01
4.812260e+03,3.717360e-01
4.812270e+03,4.515300e-01
4.812290e+03,6.326520e-01
4.812300e+03,7.039140e-01
4.812310e+03,7.592110e-01
4.812330e+03,8.336630e-01
4.812360e+03,8.942770e-01
4.812400e+03,9.321210e-01
4.812490e+03,9.606600e-01
4.812650e+03,9.631390e-01
4.812710e+03,9.454700e-01
4.812740e+03,9.102200e-01
4.812760e+03,8.622380e-01
4.812770e+03,8.496920e-01
4.812780e+03,8.594900e-01
4.812800e+03,8.966180e-01
4.812820e+03,9.085880e-01
4.812870e+03,8.820280e-01
4.812900e+03,8.886180e-01
4.812960e+03,8.389720e-01
4.812980e+03,8.049210e-01
4.812990e+03,7.762700e-01
4.813000e+03,7.373990e-01
4.813010e+03,6.857030e-01
4.813020e+03,6.183460e-01
4.813030e+03,5.339960e-01
4.813050e+03,3.426260e-01
4.813060e+03,2.766620e-01
4.813070e+03,2.603590e-01
4.813080e+03,2.982870e-01
4.813090e+03,3.766140e-01
4.813110e+03,5.529560e-01
4.813120e+03,6.176010e-01
4.813130e+03,6.625420e-01
4.813170e+03,7.852370e-01
4.813190e+03,8.156890e-01
4.813220e+03,8.207690e-01
4.813250e+03,7.852640e-01
4.813280e+03,7.182590e-01
4.813290e+03,6.836070e-01
4.813300e+03,6.362070e-01
4.813310e+03,5.736570e-01
4.813320e+03,4.959230e-01
4.813340e+03,3.130490e-01
4.813360e+03,1.140780e-01
4.813370e+03,4.787190e-02
4.813380e+03,2.089960e-02
4.813390e+03,1.869970e-02
4.813400e+03,3.893870e-02
4.813410e+03,9.815220e-02
4.813420e+03,1.988370e-01
4.813440e+03,4.279060e-01
4.813450e+03,5.219760e-01
4.813460e+03,5.976980e-01
4.813470e+03,6.574440e-01
4.813480e+03,7.043160e-01
4.813500e+03,7.699850e-01
4.813530e+03,8.241920e-01
4.813560e+03,8.466770e-01
4.813590e+03,8.457240e-01
4.813620e+03,8.171300e-01
4.813640e+03,7.729460e-01
4.813650e+03,7.385760e-01
4.813660e+03,6.925350e-01
4.813670e+03,6.316010e-01
4.813680e+03,5.532590e-01
4.813700e+03,3.596730e-01
4.813710e+03,2.789860e-01
4.813720e+03,2.420900e-01
4.813730e+03,2.603350e-01
4.813740e+03,3.278830e-01
4.813760e+03,5.234690e-01
4.813770e+03,6.106760e-01
4.813780e+03,6.807040e-01
4.813790e+03,7.347620e-01
4.813800e+03,7.758530e-01
4.813820e+03,8.301500e-01
4.813840e+03,8.586030e-01
4.813860e+03,8.643720e-01
4.813890e+03,8.405120e-01
4.813900e+03,8.526950e-01
4.813930e+03,9.127560e-01
4.813970e+03,9.427800e-01
4.814090e+03,9.626200e-01
4.814270e+03,9.538620e-01
4.814340e+03,9.295780e-01
4.814370e+03,9.022860e-01
4.814390e+03,8.672980e-01
4.814430e+03,7.572420e-01
4.814440e+03,7.441300e-01
4.814470e+03,7.381840e-01
4.814490e+03,7.045370e-01
4.814500e+03,6.770410e-01
4.814510e+03,6.331090e-01
4.814520e+03,5.690420e-01
4.814530e+03,4.853190e-01
4.814550e+03,2.902500e-01
4.814560e+03,2.167670e-01
4.814570e+03,1.884590e-01
4.814580e+03,2.132600e-01
4.814590e+03,2.865110e-01
4.814610e+03,4.938500e-01
4.814620e+03,5.861050e-01
4.814630e+03,6.606810e-01
4.814640e+03,7.189180e-01
4.814650e+03,7.639380e-01
4.814670e+03,8.260170e-01
4.814700e+03,8.782400e-01
4.814750e+03,9.169190e-01
4.814840e+03,9.335400e-01
4.814920e+03,9.193710e-01
4.814950e+03,8.986320e-01
4.814990e+03,8.356960e-01
4.815030e+03,8.465650e-01
4.815060e+03,8.158260e-01
4.815080e+03,7.718260e-01
4.815100e+03,7.001090e-01
4.815110e+03,6.487670e-01
4.815120e+03,5.834530e-01
4.815130e+03,5.019880e-01
4.815150e+03,3.041510e-01
4.815160e+03,2.186410e-01
4.815170e+03,1.717440e-01
4.815180e+03,1.727990e-01
4.815190e+03,2.174700e-01
4.815210e+03,3.591950e-01
4.815220e+03,4.125240e-01
4.815230e+03,4.435100e-01
4.815240e+03,4.529760e-01
4.815250e+03,4.401860e-01
4.815260e+03,4.041740e-01
4.815270e+03,3.454930e-01
4.815280e+03,2.670730e-01
4.815300e+03,9.231290e-02
4.815310e+03,3.412960e-02
4.815320e+03,9.363310e-03
4.815340e+03,4.307480e-03
4.815350e+03,1.437370e-02
4.815360e+03,5.019950e-02
4.815370e+03,1.238080e-01
4.815400e+03,4.245510e-01
4.815410e+03,5.073270e-01
4.815420e+03,5.761610e-01
4.815430e+03,6.326030e-01
4.815450e+03,7.161380e-01
4.815470e+03,7.710780e-01
4.815490e+03,8.045050e-01
4.815510e+03,8.164380e-01
4.815530e+03,8.160690e-01
4.815580e+03,8.920400e-01
4.815640e+03,9.236530e-01
4.815730e+03,9.330740e-01
4.815780e+03,9.134530e-01
4.815800e+03,8.955010e-01
4.815850e+03,9.091440e-01
4.815890e+03,8.901470e-01
4.815920e+03,8.527070e-01
4.815940e+03,8.060470e-01
4.815960e+03,7.311090e-01
4.816000e+03,5.697330e-01
4.816010e+03,5.073080e-01
4.816020e+03,4.218690e-01
4.816040e+03,2.234390e-01
4.816050e+03,1.572430e-01
4.816060e+03,1.377000e-01
4.816070e+03,1.676520e-01
4.816080e+03,2.438500e-01
4.816100e+03,4.552160e-01
4.816110e+03,5.481200e-01
4.816120e+03,6.239460e-01
4.816130e+03,6.853880e-01
4.816140e+03,7.350240e-01
4.816160e+03,8.057160e-01
4.816190e+03,8.656610e-01
4.816230e+03,9.044040e-01
4.816300e+03,9.296890e-01
4.816390e+03,9.266410e-01
4.816450e+03,9.000050e-01
4.816490e+03,8.544120e-01
4.816510e+03,8.116370e-01
4.816530e+03,7.421680e-01
4.816540e+03,6.914880e-01
4.816550e+03,6.257460e-01
4.816560e+03,5.417170e-01
4.816570e+03,4.391230e-01
4.816580e+03,3.263580e-01
4.816590e+03,2.255740e-01
4.816600e+03,1.638730e-01
4.816610e+03,1.545380e-01
4.816620e+03,1.986700e-01
4.816630e+03,2.881780e-01
4.816650e+03,5.060900e-01
4.816660e+03,5.960580e-01
4.816670e+03,6.671760e-01
4.816680e+03,7.221470e-01
4.816700e+03,7.970340e-01
4.816730e+03,8.578690e-01
4.816770e+03,8.967980e-01
4.816830e+03,9.160390e-01
4.816920e+03,9.028480e-01
4.816980e+03,8.959360e-01
4.817040e+03,8.551290e-01
4.817070e+03,8.131270e-01
4.817090e+03,7.666700e-01
4.817120e+03,6.748030e-01
4.817140e+03,6.239310e-01
4.817160e+03,5.408750e-01
4.817180e+03,4.220220e-01
4.817190e+03,3.452710e-01
4.817210e+03,1.660960e-01
4.817220e+03,8.489010e-02
4.817230e+03,3.006920e-02
4.817240e+03,6.517730e-03
4.817270e+03,8.370120e-04
4.817280e+03,4.941230e-03
4.817290e+03,2.445620e-02
4.817300e+03,7.383930e-02
4.817310e+03,1.510710e-01
4.817330e+03,3.294500e-01
4.817340e+03,4.088640e-01
4.817350e+03,4.764100e-01
4.817360e+03,5.319680e-01
4.817380e+03,6.112480e-01
4.817400e+03,6.552780e-01
4.817420e+03,6.687920e-01
4.817440e+03,6.508510e-01
4.817450e+03,6.277320e-01
4.817460e+03,5.923830e-01
4.817470e+03,5.418620e-01
4.817480e+03,4.733560e-01
4.817490e+03,3.861410e-01
4.817510e+03,1.899770e-01
4.817520e+03,1.223810e-01
4.817530e+03,9.676020e-02
4.817540e+03,1.141650e-01
4.817550e+03,1.755180e-01
4.817560e+03,2.719260e-01
4.817580e+03,4.798990e-01
4.817590e+03,5.626390e-01
4.817600e+03,6.274770e-01
4.817610e+03,6.763260e-01
4.817620e+03,7.115770e-01
4.817670e+03,8.186940e-01
4.817720e+03,8.785030e-01
4.817780e+03,9.031030e-01
4.817850e+03,8.937630e-01
4.817890e+03,8.634270e-01
4.817920e+03,8.136100e-01
4.817940e+03,7.524280e-01
4.817950e+03,7.074510e-01
4.817960e+03,6.486480e-01
4.817970e+03,5.723540e-01
4.817980e+03,4.763520e-01
4.818000e+03,2.530900e-01
4.818010e+03,1.706790e-01
4.818020e+03,1.381850e-01
4.818030e+03,1.601580e-01
4.818040e+03,2.339990e-01
4.818060e+03,4.561160e-01
4.818070e+03,5.560430e-01
4.818080e+03,6.361500e-01
4.818090e+03,6.978390e-01
4.818100e+03,7.445450e-01
4.818120e+03,8.046750e-01
4.818200e+03,9.092390e-01
4.818260e+03,9.365870e-01
4.818360e+03,9.434850e-01
4.818410e+03,9.283900e-01
4.818540e+03,9.467010e-01
4.818620e+03,9.325130e-01
4.818660e+03,9.073450e-01
4.818720e+03,9.131480e-01
4.818790e+03,8.813030e-01
4.818840e+03,8.310490e-01
4.818870e+03,7.818860e-01
4.818890e+03,7.310690e-01
4.818910e+03,6.547790e-01
4.818920e+03,6.022210e-01
4.818930e+03,5.366520e-01
4.818940e+03,4.557930e-01
4.818970e+03,1.631680e-01
4.818980e+03,1.028970e-01
4.818990e+03,8.374580e-02
4.819000e+03,1.025290e-01
4.819010e+03,1.539780e-01
4.819030e+03,2.792320e-01
4.819040e+03,3.140220e-01
4.819050e+03,3.218180e-01
4.819060e+03,3.073100e-01
4.819090e+03,2.184370e-01
4.819110e+03,1.165700e-01
4.819120e+03,6.249990e-02
4.819130e+03,2.330370e-02
4.819140e+03,5.000080e-03
4.819190e+03,1.191740e-03
4.819200e+03,9.090160e-03
4.819210e+03,3.581970e-02
4.819220e+03,8.710690e-02
4.819260e+03,3.747200e-01
4.819280e+03,4.818160e-01
4.819300e+03,5.500520e-01
4.819320e+03,5.805160e-01
4.819330e+03,5.805820e-01
4.819340e+03,5.687930e-01
4.819350e+03,5.428180e-01
4.819360e+03,4.995530e-01
4.819370e+03,4.359230e-01
4.819380e+03,3.516920e-01
4.819390e+03,2.555290e-01
4.819400e+03,1.700820e-01
4.819410e+03,1.214590e-01
4.819420e+03,1.207680e-01
4.819430e+03,1.697780e-01
4.819440e+03,2.614570e-01
4.819460e+03,4.754010e-01
4.819470e+03,5.623120e-01
4.819480e+03,6.312390e-01
4.819490e+03,6.849390e-01
4.819510e+03,7.594530e-01
4.819540e+03,8.252840e-01
4.819580e+03,8.736680e-01
4.819620e+03,8.941400e-01
4.819670e+03,8.925990e-01
4.819720e+03,9.299760e-01
4.819850e+03,9.506040e-01
4.819990e+03,9.484130e-01
4.820000e+03,1.000000e+00
4.820010e+03,9.451400e-01
4.820110e+03,9.372340e-01
4.820150e+03,9.210730e-01
4.820210e+03,9.160430e-01
4.820270e+03,8.892220e-01
4.820310e+03,8.427690e-01
4.820330e+03,8.009270e-01
4.820350e+03,7.346860e-01
4.820360e+03,6.870330e-01
4.820370e+03,6.254490e-01
4.820380e+03,5.462910e-01
4.820390e+03,4.474230e-01
4.820410e+03,2.195440e-01
4.820420e+03,1.360440e-01
4.820430e+03,1.011340e-01
4.820440e+03,1.159550e-01
4.820450e+03,1.804860e-01
4.820460e+03,2.836840e-01
4.820470e+03,3.976140e-01
4.820480e+03,4.996370e-01
4.820490e+03,5.816960e-01
4.820500e+03,6.444270e-01
4.820510e+03,6.912020e-01
4.820530e+03,7.498410e-01
4.820550e+03,7.755610e-01
4.820570e+03,7.733850e-01
4.820590e+03,7.370190e-01
4.820610e+03,6.841180e-01
4.820620e+03,6.830720e-01
4.820650e+03,7.473780e-01
4.820670e+03,7.568620e-01
4.820690e+03,7.353350e-01
4.820710e+03,6.835060e-01
4.820720e+03,6.427720e-01
4.820730e+03,5.886720e-01
4.820740e+03,5.179660e-01
4.820750e+03,4.285420e-01
4.820770e+03,2.187330e-01
4.820780e+03,1.413720e-01
4.820790e+03,1.112410e-01
4.820800e+03,1.308740e-01
4.820810e+03,1.964660e-01
4.820830e+03,3.816920e-01
4.820840e+03,4.563440e-01
4.820850e+03,5.097580e-01
4.820860e+03,5.441650e-01
4.820870e+03,5.629530e-01
4.820880e+03,5.691870e-01
4.820900e+03,5.521220e-01
4.820920e+03,4.996610e-01
4.820940e+03,4.182790e-01
4.820960e+03,3.174050e-01
4.821000e+03,6.911610e-02
4.821010e+03,2.777390e-02
4.821020e+03,6.846290e-03
4.821080e+03,1.781180e-04
4.821100e+03,1.445180e-02
4.821110e+03,4.556320e-02
4.821120e+03,9.756780e-02
4.821160e+03,3.774830e-01
4.821180e+03,4.945830e-01
4.821200e+03,5.858530e-01
4.821230e+03,6.844190e-01
4.821260e+03,7.521920e-01
4.821310e+03,8.224700e-01
4.821380e+03,8.744320e-01
4.821490e+03,9.064670e-01
4.821590e+03,9.040830e-01
4.821650e+03,9.029910e-01
4.821710e+03,8.720800e-01
4.821740e+03,8.360010e-01
4.821760e+03,7.948890e-01
4.821780e+03,7.280620e-01
4.821790e+03,6.791140e-01
4.821800e+03,6.152170e-01
4.821810e+03,5.325860e-01
4.821820e+03,4.295020e-01
4.821840e+03,2.008230e-01
4.821850e+03,1.267330e-01
4.821860e+03,1.048940e-01
4.821870e+03,1.355770e-01
4.821880e+03,2.171310e-01
4.821900e+03,4.442510e-01
4.821910e+03,5.412620e-01
4.821920e+03,6.172600e-01
4.821930e+03,6.747330e-01
4.821940e+03,7.175800e-01
4.821960e+03,7.724430e-01
4.821980e+03,8.001840e-01
4.822010e+03,8.079160e-01
4.822040e+03,7.788760e-01
4.822060e+03,7.376580e-01
4.822070e+03,7.044110e-01
4.822080e+03,6.584570e-01
4.822090e+03,5.961330e-01
4.822100e+03,5.136740e-01
4.822110e+03,4.099080e-01
4.822120e+03,2.928710e-01
4.822130e+03,1.869070e-01
4.822140e+03,1.226190e-01
4.822150e+03,1.122140e-01
4.822160e+03,1.558770e-01
4.822170e+03,2.487050e-01
4.822190e+03,4.777990e-01
4.822200e+03,5.703540e-01
4.822210e+03,6.421350e-01
4.822220e+03,6.970790e-01
4.822240e+03,7.727380e-01
4.822260e+03,8.187760e-01
4.822300e+03,8.683460e-01
4.822360e+03,8.957930e-01
4.822460e+03,8.963830e-01
4.822580e+03,8.611010e-01
4.822650e+03,8.087470e-01
4.822700e+03,7.413040e-01
4.822730e+03,6.791670e-01
4.822760e+03,5.884000e-01
4.822790e+03,4.576730e-01
4.822820e+03,3.044540e-01
4.822850e+03,1.215670e-01
4.822860e+03,6.891660e-02
4.822870e+03,3.037190e-02
4.822880e+03,8.961050e-03
4.822910e+03,1.480950e-06
4.822970e+03,4.209570e-03
4.822980e+03,1.845630e-02
4.822990e+03,4.903020e-02
4.823000e+03,9.543400e-02
4.823050e+03,3.912860e-01
4.823070e+03,4.844660e-01
4.823090e+03,5.557100e-01
4.823120e+03,6.266870e-01
4.823150e+03,6.590800e-01
4.823170e+03,6.571050e-01
4.823190e+03,6.286260e-01
4.823200e+03,5.999490e-01
4.823210e+03,5.577280e-01
4.823220e+03,4.981520e-01
4.823230e+03,4.180860e-01
4.823250e+03,2.163680e-01
4.823260e+03,1.379810e-01
4.823270e+03,1.066060e-01
4.823280e+03,1.265980e-01
4.823290e+03,1.967500e-01
4.823310e+03,4.065100e-01
4.823320e+03,4.970210e-01
4.823330e+03,5.668700e-01
4.823340e+03,6.180620e-01
4.823350e+03,6.539910e-01
4.823360e+03,6.774890e-01
4.823380e+03,6.945310e-01
4.823400e+03,6.795810e-01
4.823410e+03,6.582490e-01
4.823420e+03,6.230890e-01
4.823430e+03,5.698900e-01
4.823440e+03,4.946620e-01
4.823450e+03,3.966280e-01
4.823460e+03,2.862700e-01
4.823470e+03,1.923710e-01
4.823480e+03,1.469620e-01
4.823490e+03,1.623550e-01
4.823500e+03,2.361650e-01
4.823520e+03,4.599460e-01
4.823530e+03,5.564430e-01
4.823540e+03,6.322910e-01
4.823550e+03,6.900150e-01
4.823560e+03,7.334540e-01
4.823580e+03,7.906250e-01
4.823610e+03,8.306760e-01
4.823630e+03,8.338610e-01
4.823650e+03,8.107110e-01
4.823670e+03,7.611990e-01
4.823680e+03,7.540370e-01
4.823690e+03,7.745940e-01
4.823710e+03,8.381080e-01
4.823730e+03,8.740380e-01
4.823800e+03,9.158830e-01
4.823950e+03,9.332800e-01
4.824140e+03,9.180180e-01
4.824300e+03,8.860520e-01
4.824390e+03,8.435920e-01
4.824450e+03,7.907720e-01
4.824510e+03,6.998880e-01
4.824540e+03,6.364240e-01
4.824570e+03,5.400670e-01
4.824590e+03,4.499360e-01
4.824610e+03,3.355290e-01
4.824640e+03,1.355650e-01
4.824650e+03,7.884270e-02
4.824660e+03,4.474590e-02
4.824670e+03,3.264520e-02
4.824700e+03,2.917710e-02
4.824730e+03,1.839780e-03
4.824830e+03,2.123900e-03
4.824840e+03,1.019410e-02
4.824850e+03,2.950230e-02
4.824860e+03,6.193350e-02
4.824880e+03,1.567070e-01
4.824920e+03,3.705910e-01
4.824950e+03,5.007450e-01
4.824980e+03,5.987580e-01
4.825020e+03,6.915110e-01
4.825070e+03,7.647920e-01
4.825120e+03,8.041390e-01
4.825150e+03,8.098590e-01
4.825170e+03,7.941370e-01
4.825200e+03,7.323700e-01
4.825210e+03,7.364600e-01
4.825250e+03,8.361590e-01
4.825280e+03,8.725900e-01
4.825350e+03,9.026280e-01
4.825590e+03,9.242140e-01
4.825760e+03,9.082170e-01
4.825850e+03,8.819310e-01
4.825900e+03,8.441220e-01
4.825930e+03,7.999180e-01
4.825960e+03,7.241460e-01
4.825980e+03,6.463810e-01
4.825990e+03,5.901030e-01
4.826000e+03,5.161190e-01
4.826010e+03,4.220390e-01
4.826030e+03,2.060000e-01
4.826040e+03,1.330980e-01
4.826050e+03,1.079460e-01
4.826070e+03,1.359270e-01
4.826090e+03,1.264910e-01
4.826100e+03,1.461770e-01
4.826110e+03,2.118910e-01
4.826130e+03,4.167340e-01
4.826140e+03,5.061430e-01
4.826150e+03,5.757970e-01
4.826160e+03,6.281550e-01
4.826170e+03,6.670650e-01
4.826190e+03,7.171420e-01
4.826220e+03,7.514040e-01
4.826260e+03,7.577800e-01
4.826310e+03,7.282670e-01
4.826350e+03,6.766160e-01
4.826380e+03,6.142860e-01
4.826440e+03,4.485180e-01
4.826470e+03,3.277430e-01
4.826520e+03,8.573630e-02
4.826530e+03,4.890420e-02
4.826540e+03,2.258250e-02
4.826560e+03,1.517970e-03
4.826670e+03,3.654100e-03
4.826690e+03,3.248380e-02
4.826710e+03,9.604910e-02
4.826730e+03,1.794610e-01
4.826770e+03,3.857560e-01
4.826800e+03,5.081020e-01
4.826830e+03,5.992840e-01
4.826870e+03,6.857610e-01
4.826920e+03,7.558760e-01
4.826990e+03,8.163560e-01
4.827080e+03,8.527760e-01
4.827190e+03,8.541680e-01
4.827240e+03,8.261680e-01
4.827270e+03,7.833760e-01
4.827290e+03,7.369550e-01
4.827300e+03,7.036650e-01
4.827310e+03,6.589830e-01
4.827320e+03,5.989090e-01
4.827330e+03,5.194180e-01
4.827340e+03,4.192790e-01
4.827350e+03,3.078730e-01
4.827360e+03,2.125130e-01
4.827370e+03,1.615600e-01
4.827390e+03,1.515680e-01
4.827410e+03,1.334170e-01
4.827420e+03,1.678800e-01
4.827430e+03,2.519210e-01
4.827450e+03,4.736330e-01
4.827460e+03,5.645430e-01
4.827470e+03,6.351550e-01
4.827480e+03,6.888090e-01
4.827500e+03,7.608010e-01
4.827530e+03,8.208610e-01
4.827570e+03,8.604780e-01
4.827650e+03,8.886080e-01
4.827790e+03,8.881320e-01
4.827960e+03,8.434030e-01
4.828040e+03,7.938140e-01
4.828090e+03,7.383500e-01
4.828160e+03,6.123250e-01
4.828200e+03,5.306860e-01
4.828220e+03,4.662750e-01
4.828240e+03,3.902080e-01
4.828270e+03,3.039940e-01
4.828330e+03,6.295460e-02
4.828350e+03,1.536290e-02
4.828370e+03,9.629610e-04
4.828490e+03,2.388220e-03
4.828510e+03,2.316720e-02
4.828530e+03,7.530110e-02
4.828560e+03,1.779500e-01
4.828570e+03,2.051450e-01
4.828580e+03,2.222090e-01
4.828590e+03,2.244840e-01
4.828600e+03,2.087320e-01
4.828620e+03,1.576060e-01
4.828630e+03,1.673180e-01
4.828640e+03,2.157550e-01
4.828660e+03,3.524030e-01
4.828670e+03,4.054810e-01
4.828680e+03,4.423900e-01
4.828690e+03,4.635660e-01
4.828700e+03,4.687640e-01
4.828710e+03,4.560800e-01
4.828720e+03,4.221310e-01
4.828730e+03,3.645240e-01
4.828750e+03,2.235620e-01
4.828760e+03,2.015890e-01
4.828770e+03,2.403400e-01
4.828780e+03,3.257850e-01
4.828790e+03,4.234410e-01
4.828800e+03,5.080350e-01
4.828810e+03,5.728710e-01
4.828820e+03,6.203260e-01
4.828840e+03,6.837880e-01
4.828870e+03,7.539410e-01
4.828910e+03,8.076010e-01
4.828980e+03,8.520510e-01
4.829160e+03,8.940880e-01
4.829340e+03,8.961930e-01
4.829480e+03,8.856770e-01
4.829550e+03,8.501160e-01
4.829610e+03,8.543680e-01
4.829690e+03,8.167960e-01
4.829720e+03,7.800910e-01
4.829750e+03,7.097350e-01
4.829760e+03,6.965780e-01
4.829780e+03,6.917950e-01
4.829790e+03,6.801020e-01
4.829800e+03,6.569420e-01
4.829810e+03,6.204350e-01
4.829820e+03,5.675270e-01
4.829830e+03,4.954810e-01
4.829850e+03,3.316560e-01
4.829860e+03,3.014670e-01
4.829870e+03,3.321660e-01
4.829890e+03,4.578640e-01
4.829900e+03,5.003510e-01
4.829920e+03,5.443090e-01
4.829940e+03,5.537190e-01
4.829960e+03,5.355500e-01
4.829990e+03,4.728620e-01
4.830020e+03,3.737030e-01
4.830050e+03,2.335510e-01
4.830070e+03,1.246870e-01
4.830080e+03,8.139400e-02
4.830090e+03,5.662290e-02
4.830150e+03,4.012820e-03
4.830300e+03,5.116970e-03
4.830320e+03,3.156620e-02
4.830340e+03,8.795640e-02
4.830420e+03,4.042800e-01
4.830460e+03,5.264910e-01
4.830500e+03,6.172130e-01
4.830550e+03,6.975460e-01
4.830620e+03,7.699510e-01
4.830710e+03,8.228520e-01
4.830830e+03,8.498890e-01
4.830910e+03,8.471510e-01
4.830960e+03,8.201570e-01
4.830990e+03,8.115180e-01
4.831010e+03,7.802330e-01
4.831020e+03,7.513710e-01
4.831030e+03,7.084640e-01
4.831040e+03,6.464400e-01
4.831060e+03,4.797040e-01
4.831070e+03,4.348130e-01
4.831080e+03,4.616680e-01
4.831100e+03,6.258070e-01
4.831110e+03,6.935330e-01
4.831120e+03,7.413940e-01
4.831130e+03,7.741090e-01
4.831150e+03,8.114760e-01
4.831190e+03,8.358760e-01
4.831220e+03,8.312430e-01
4.831250e+03,7.966270e-01
4.831270e+03,7.750960e-01
4.831300e+03,7.911800e-01
4.831320e+03,7.794700e-01
4.831340e+03,7.423390e-01
4.831350e+03,7.120620e-01
4.831360e+03,6.701420e-01
4.831370e+03,6.103710e-01
4.831380e+03,5.290960e-01
4.831390e+03,4.364890e-01
4.831400e+03,3.681840e-01
4.831410e+03,3.649780e-01
4.831420e+03,4.281610e-01
4.831430e+03,5.179900e-01
4.831440e+03,5.977560e-01
4.831450e+03,6.562560e-01
4.831460e+03,6.961470e-01
4.831480e+03,7.397770e-01
4.831510e+03,7.590340e-01
4.831560e+03,7.485200e-01
4.831600e+03,7.038830e-01
4.831640e+03,6.596850e-01
4.831680e+03,6.372190e-01
4.831720e+03,5.800010e-01
4.831760e+03,4.922920e-01
4.831800e+03,3.742170e-01
4.831880e+03,8.235450e-02
4.831900e+03,3.141890e-02
4.831920e+03,6.128280e-03
4.832060e+03,2.867570e-05
4.832090e+03,6.768590e-03
4.832110e+03,3.306660e-02
4.832130e+03,8.402470e-02
4.832190e+03,2.874070e-01
4.832210e+03,3.351700e-01
4.832220e+03,3.474890e-01
4.832230e+03,3.477850e-01
4.832260e+03,2.975620e-01
4.832270e+03,3.218150e-01
4.832300e+03,4.903630e-01
4.832320e+03,5.588020e-01
4.832370e+03,6.717270e-01
4.832410e+03,7.255840e-01
4.832500e+03,7.897210e-01
4.832570e+03,8.074240e-01
4.832610e+03,7.972240e-01
4.832630e+03,7.778530e-01
4.832650e+03,7.351120e-01
4.832660e+03,6.972070e-01
4.832670e+03,6.418780e-01
4.832690e+03,4.848220e-01
4.832700e+03,4.341750e-01
4.832710e+03,4.504930e-01
4.832730e+03,6.014360e-01
4.832740e+03,6.642950e-01
4.832750e+03,7.049220e-01
4.832810e+03,8.165230e-01
4.832850e+03,8.458410e-01
4.832930e+03,8.549290e-01
4.832990e+03,8.351850e-01
4.833020e+03,8.208480e-01
4.833070e+03,8.406290e-01
4.833150e+03,8.249230e-01
4.833210e+03,7.927340e-01
4.833250e+03,7.764490e-01
4.833300e+03,7.297600e-01
4.833340e+03,7.041200e-01
4.833370e+03,6.572220e-01
4.833390e+03,6.002200e-01
4.833400e+03,5.574770e-01
4.833420e+03,4.459210e-01
4.833430e+03,4.097800e-01
4.833440e+03,4.142570e-01
4.833460e+03,4.730360e-01
4.833470e+03,4.882290e-01
4.833490e+03,4.845670e-01
4.833520e+03,4.328290e-01
4.833560e+03,3.243340e-01
4.833630e+03,8.893820e-02
4.833650e+03,3.865210e-02
4.833670e+03,1.004560e-02
4.833710e+03,9.701210e-06
4.833850e+03,2.159700e-03
4.833870e+03,1.568330e-02
4.833900e+03,7.347110e-02
